105/06/01,100000,100000,0
105/06/02,100000,100000,0
105/06/04,100000,10000,90000
105/06/06,10000,22000,-12000
105/06/07,20000,371000,-351000
105/06/08,369000,100000,269000
105/06/09,369000,100000,269000
105/06/10,369000,100000,269000
105/06/13,100000,0,100000
105/06/14,2000,169000,-167000
105/06/15,169000,168000,1000
105/06/16,168000,174000,-6000
