105/06/01,698000,473000,225000
105/06/02,488000,378000,110000
105/06/03,315000,43000,272000
105/06/04,45000,72000,-27000
105/06/06,34000,0,34000
105/06/07,0,81000,-81000
105/06/08,103000,6000,97000
105/06/09,103000,6000,97000
105/06/10,103000,6000,97000
105/06/13,30000,0,30000
105/06/14,22000,225000,-203000
105/06/15,270000,63000,207000
105/06/17,10000,0,10000
105/06/20,40000,489000,-449000
105/06/21,494000,0,494000
105/06/22,0,286000,-286000
105/06/23,286000,0,286000
