105/06/01,75000,75000,0
105/06/02,55000,0,55000
105/06/03,16000,0,16000
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/13,20000,0,20000
105/06/14,0,47000,-47000
105/06/15,97000,0,97000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/22,0,110000,-110000
105/06/23,110000,0,110000
105/06/28,0,2000,-2000
105/06/29,2000,65000,-63000
105/06/30,65000,12000,53000
105/07/05,0,62000,-62000
105/07/06,62000,54000,8000
105/07/07,54000,27000,27000
105/07/08,54000,27000,27000
105/07/11,68000,284000,-216000
105/07/12,294000,40000,254000
