105/06/01,40000,200000,-160000
105/06/02,210000,20000,190000
105/06/03,21000,226000,-205000
105/06/04,31000,1000,30000
105/06/06,20000,120000,-100000
105/06/07,248000,294000,-46000
105/06/08,300000,164000,136000
105/06/09,300000,164000,136000
105/06/10,300000,164000,136000
105/06/13,54000,54000,0
105/06/14,54000,51000,3000
105/06/15,22000,22000,0
105/06/16,1000,51000,-50000
105/06/17,30000,33000,-3000
105/06/20,57000,4000,53000
105/06/21,39000,123000,-84000
105/06/22,155000,69000,86000
105/06/23,40000,125000,-85000
105/06/24,298000,859000,-561000
105/06/27,490000,509000,-19000
105/06/28,203000,303000,-100000
105/06/29,229000,377000,-148000
105/06/30,597000,89000,508000
105/07/01,98000,732000,-634000
105/07/04,807000,957000,-150000
105/07/05,556000,280000,276000
105/07/06,312000,85000,227000
105/07/07,102000,41000,61000
105/07/08,102000,41000,61000
105/07/11,66000,31000,35000
105/07/12,116000,444000,-328000
