105/06/01,0,20000,-20000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,4000,20000,-16000
105/06/17,20000,0,20000
105/06/24,0,35000,-35000
105/06/27,25000,10000,15000
105/06/28,10000,30000,-20000
105/06/29,25000,0,25000
105/06/30,5000,0,5000
105/07/01,10000,10000,0
105/07/04,10000,0,10000
