105/06/01,177000,828000,-651000
105/06/02,474000,911000,-437000
105/06/03,699000,319000,380000
105/06/04,0,3000,-3000
105/06/06,949000,265000,684000
105/06/07,276000,348000,-72000
105/06/08,104000,76000,28000
105/06/09,104000,76000,28000
105/06/10,104000,76000,28000
105/06/13,0,13000,-13000
105/06/14,16000,0,16000
105/06/15,19000,29000,-10000
105/06/16,19000,142000,-123000
105/06/17,130000,85000,45000
105/06/20,58000,7000,51000
105/06/21,2000,22000,-20000
