105/06/01,0,10000,-10000
105/06/02,10000,40000,-30000
105/06/03,40000,0,40000
105/06/06,0,30000,-30000
105/06/07,57000,27000,30000
105/06/08,37000,27000,10000
105/06/09,37000,27000,10000
105/06/10,37000,27000,10000
105/06/13,0,10000,-10000
105/06/14,10000,34000,-24000
105/06/15,32000,0,32000
105/06/16,2000,59000,-57000
105/06/17,57000,10000,47000
105/06/20,30000,20000,10000
105/06/21,22000,20000,2000
105/06/22,40000,70000,-30000
