105/06/01,1035000,353000,682000
105/06/02,443000,12000,431000
105/06/03,7000,0,7000
105/06/04,4000,50000,-46000
105/06/06,50000,15000,35000
105/06/07,10000,0,10000
105/06/08,15000,58000,-43000
105/06/09,15000,58000,-43000
105/06/10,15000,58000,-43000
105/06/13,20000,10000,10000
105/06/14,18000,30000,-12000
105/06/15,20000,198000,-178000
105/06/16,109000,423000,-314000
