105/06/01,155000,225000,-70000
105/06/02,185000,182000,3000
105/06/03,144000,27000,117000
105/06/04,96000,477000,-381000
105/06/06,448000,654000,-206000
105/06/07,585000,438000,147000
105/06/08,413000,248000,165000
105/06/09,413000,248000,165000
105/06/10,413000,248000,165000
105/06/13,134000,377000,-243000
105/06/14,358000,408000,-50000
105/06/15,466000,666000,-200000
105/06/16,603000,272000,331000
105/06/17,40000,190000,-150000
105/06/20,309000,369000,-60000
105/06/21,225000,250000,-25000
105/06/22,125000,185000,-60000
105/06/23,205000,95000,110000
105/06/24,194000,32000,162000
105/06/27,2000,54000,-52000
105/06/28,31000,46000,-15000
105/06/29,15000,272000,-257000
105/06/30,0,73000,-73000
105/07/01,40000,111000,-71000
105/07/04,600000,333000,267000
105/07/05,931000,604000,327000
105/07/06,259000,376000,-117000
105/07/07,352000,336000,16000
105/07/08,352000,336000,16000
