105/06/01,0,130000,-130000
105/06/02,130000,210000,-80000
105/06/03,210000,200000,10000
105/06/04,200000,0,200000
105/06/06,0,1000,-1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/16,0,924000,-924000
105/06/17,881000,672000,209000
105/06/20,558000,123000,435000
105/06/21,122000,401000,-279000
105/06/22,134000,10000,124000
105/06/23,287000,30000,257000
105/06/24,130000,217000,-87000
105/06/27,210000,110000,100000
