105/06/01,0,300000,-300000
105/06/03,40000,0,40000
105/06/04,1000,556000,-555000
105/06/06,251000,16000,235000
105/06/07,16000,368000,-352000
105/06/08,320000,0,320000
105/06/09,320000,0,320000
105/06/10,320000,0,320000
105/06/13,0,16000,-16000
105/06/14,16000,16000,0
105/06/15,130000,12000,118000
105/06/16,0,136000,-136000
105/06/17,136000,60000,76000
105/06/21,0,476000,-476000
