105/06/01,169000,0,169000
105/06/04,0,75000,-75000
105/06/06,75000,58000,17000
105/06/07,106000,272000,-166000
105/06/08,272000,157000,115000
105/06/09,272000,157000,115000
105/06/10,272000,157000,115000
105/06/13,109000,20000,89000
105/06/14,65000,300000,-235000
105/06/15,326000,86000,240000
105/06/16,36000,36000,0
105/06/17,0,50000,-50000
105/06/21,0,260000,-260000
105/06/22,266000,6000,260000
105/06/23,21000,62000,-41000
