105/06/01,196000,56000,140000
105/06/02,27000,19000,8000
105/06/03,16000,32000,-16000
105/06/04,10000,150000,-140000
105/06/06,231000,69000,162000
105/06/07,23000,118000,-95000
105/06/08,135000,142000,-7000
105/06/09,135000,142000,-7000
105/06/10,135000,142000,-7000
105/06/13,114000,51000,63000
105/06/14,40000,15000,25000
105/06/15,15000,75000,-60000
105/06/16,30000,161000,-131000
105/06/17,111000,61000,50000
105/06/20,90000,320000,-230000
105/06/21,30000,75000,-45000
105/06/22,50000,669000,-619000
105/06/23,381000,565000,-184000
105/06/24,409000,51000,358000
