105/06/01,12000,0,12000
105/06/02,1000,0,1000
105/06/07,1000,0,1000
105/06/15,1000,0,1000
105/06/16,0,3000,-3000
105/06/17,2000,0,2000
105/06/20,6000,16000,-10000
105/06/21,13000,3000,10000
105/06/22,13000,24000,-11000
105/06/23,10000,0,10000
105/06/24,6000,14000,-8000
105/06/27,0,8000,-8000
105/06/28,67000,77000,-10000
105/06/29,76000,62000,14000
105/06/30,11000,22000,-11000
105/07/01,83000,105000,-22000
105/07/04,105000,62000,43000
105/07/05,26000,37000,-11000
105/07/06,38000,29000,9000
105/07/07,9000,9000,0
