105/06/01,386000,129000,257000
105/06/02,249000,91000,158000
105/06/03,293000,1055000,-762000
105/06/04,235000,195000,40000
105/06/06,672000,70000,602000
105/06/07,355000,228000,127000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/13,2000,0,2000
105/06/16,0,20000,-20000
105/06/21,20000,0,20000
105/06/22,0,20000,-20000
105/06/23,49000,240000,-191000
105/06/24,200000,6000,194000
105/06/28,91000,389000,-298000
105/06/29,310000,10000,300000
105/06/30,50000,482000,-432000
105/07/01,507000,379000,128000
105/07/04,179000,329000,-150000
105/07/05,405000,0,405000
