105/06/01,25000,415000,-390000
105/06/02,403000,1000,402000
105/06/07,15000,0,15000
105/06/13,1000,0,1000
105/06/23,0,155000,-155000
105/06/24,150000,0,150000
105/06/30,5000,0,5000
105/07/04,0,4000,-4000
105/07/05,0,2000,-2000
105/07/06,0,92000,-92000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,0,105000,-105000
105/07/13,5000,0,5000
105/07/14,30000,0,30000
105/07/15,2000,0,2000
105/07/19,100000,0,100000
