105/06/01,9000,490000,-481000
105/06/02,3000,317000,-314000
105/06/03,250000,282000,-32000
105/06/04,0,43000,-43000
105/06/06,224000,169000,55000
105/06/07,12000,234000,-222000
105/06/08,125000,2000,123000
105/06/09,125000,2000,123000
105/06/10,125000,2000,123000
105/06/13,176000,13000,163000
105/06/14,150000,25000,125000
105/06/15,29000,171000,-142000
105/06/16,23000,39000,-16000
105/06/17,28000,6000,22000
105/06/20,225000,21000,204000
105/06/21,31000,20000,11000
105/06/23,9000,83000,-74000
105/06/24,118000,84000,34000
105/06/27,8000,60000,-52000
105/06/28,100000,157000,-57000
105/06/29,40000,10000,30000
105/06/30,56000,10000,46000
105/07/04,26000,146000,-120000
105/07/05,183000,210000,-27000
