105/06/01,17000,134000,-117000
105/06/02,154000,153000,1000
105/06/03,122000,36000,86000
105/06/04,18000,18000,0
105/06/07,105000,532000,-427000
105/06/08,526000,26000,500000
105/06/09,526000,26000,500000
105/06/10,526000,26000,500000
105/06/13,7000,620000,-613000
105/06/14,525000,376000,149000
105/06/15,401000,227000,174000
105/06/16,294000,612000,-318000
105/06/17,537000,129000,408000
105/06/20,422000,835000,-413000
