105/06/01,214000,18000,196000
105/06/02,3000,5000,-2000
105/06/03,74000,74000,0
105/06/04,86000,86000,0
105/06/06,74000,405000,-331000
105/06/07,492000,1109000,-617000
105/06/08,1021000,148000,873000
105/06/09,1021000,148000,873000
105/06/10,1021000,148000,873000
105/06/13,15000,267000,-252000
105/06/14,277000,23000,254000
105/06/15,69000,96000,-27000
105/06/16,231000,322000,-91000
105/06/17,256000,175000,81000
105/06/20,0,48000,-48000
105/06/21,58000,6000,52000
105/06/22,6000,282000,-276000
105/06/23,282000,0,282000
105/06/24,0,35000,-35000
105/06/27,31000,21000,10000
105/06/28,10000,20000,-10000
105/06/29,125000,260000,-135000
105/06/30,218000,83000,135000
105/07/01,157000,1831000,-1674000
105/07/04,1748000,519000,1229000
105/07/05,535000,20000,515000
105/07/06,0,282000,-282000
105/07/07,272000,10000,262000
105/07/08,272000,10000,262000
105/07/11,17000,247000,-230000
105/07/12,78000,1434000,-1356000
105/07/13,1644000,516000,1128000
