105/06/01,214000,18000,196000
105/06/02,3000,5000,-2000
105/06/03,74000,74000,0
105/06/04,86000,86000,0
105/06/06,74000,405000,-331000
105/06/07,492000,1109000,-617000
105/06/08,1021000,148000,873000
105/06/09,1021000,148000,873000
105/06/10,1021000,148000,873000
105/06/13,15000,267000,-252000
105/06/14,277000,23000,254000
105/06/15,69000,96000,-27000
105/06/16,231000,322000,-91000
105/06/17,256000,175000,81000
