105/06/01,156000,20000,136000
105/06/03,0,150000,-150000
105/06/04,171000,21000,150000
105/06/06,98000,98000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,10000,10000,0
105/06/14,0,20000,-20000
105/06/16,20000,0,20000
105/06/27,0,10000,-10000
105/06/29,198000,198000,0
105/06/30,43000,43000,0
105/07/01,155000,155000,0
105/07/13,0,10000,-10000
105/07/14,10000,23000,-13000
105/07/15,221000,501000,-280000
105/07/18,501000,235000,266000
105/07/19,37000,30000,7000
105/07/20,30000,43000,-13000
105/07/21,43000,65000,-22000
105/07/22,65000,30000,35000
105/07/25,30000,36000,-6000
105/07/26,36000,48000,-12000
105/07/27,48000,37000,11000
105/07/28,37000,134000,-97000
105/07/29,342000,420000,-78000
105/08/01,221000,69000,152000
