105/06/01,415000,105000,310000
105/06/02,96000,26000,70000
105/06/03,16000,36000,-20000
105/06/04,10000,0,10000
105/06/06,60000,106000,-46000
105/06/07,75000,15000,60000
105/06/08,41000,31000,10000
105/06/09,41000,31000,10000
105/06/10,41000,31000,10000
105/06/13,1000,1000,0
105/06/14,16000,76000,-60000
105/06/15,76000,66000,10000
105/06/16,50000,180000,-130000
105/06/17,50000,150000,-100000
105/06/20,0,100000,-100000
105/06/21,130000,74000,56000
105/06/22,50000,206000,-156000
105/06/23,152000,110000,42000
105/06/24,13000,51000,-38000
105/06/27,30000,30000,0
105/06/28,100000,100000,0
105/06/29,203000,362000,-159000
105/06/30,274000,30000,244000
105/07/01,104000,397000,-293000
105/07/04,324000,30000,294000
105/07/05,86000,313000,-227000
105/07/06,319000,97000,222000
105/07/07,225000,125000,100000
105/07/08,225000,125000,100000
105/07/11,639000,939000,-300000
105/07/12,820000,626000,194000
