105/06/01,8000,82000,-74000
105/06/02,34000,50000,-16000
105/06/03,50000,50000,0
105/06/04,0,50000,-50000
105/06/06,150000,0,150000
105/06/07,0,148000,-148000
105/06/08,145000,20000,125000
105/06/09,145000,20000,125000
105/06/10,145000,20000,125000
105/06/13,6000,33000,-27000
105/06/14,0,10000,-10000
105/06/15,0,10000,-10000
105/06/16,10000,14000,-4000
105/06/21,0,50000,-50000
105/06/22,50000,20000,30000
105/06/23,13000,40000,-27000
105/06/24,0,92000,-92000
105/06/27,0,80000,-80000
105/06/28,70000,138000,-68000
