105/06/01,125000,347000,-222000
105/06/02,300000,170000,130000
105/06/03,238000,0,238000
105/06/07,3000,799000,-796000
105/06/08,715000,387000,328000
105/06/09,715000,387000,328000
105/06/10,715000,387000,328000
105/06/13,294000,391000,-97000
105/06/14,446000,430000,16000
105/06/15,343000,181000,162000
105/06/16,120000,194000,-74000
105/06/17,254000,176000,78000
105/06/20,239000,1189000,-950000
105/06/21,1188000,101000,1087000
105/06/22,81000,47000,34000
105/06/23,20000,20000,0
105/06/24,152000,50000,102000
105/06/27,70000,40000,30000
105/06/28,60000,45000,15000
105/06/29,4000,20000,-16000
105/06/30,20000,0,20000
105/07/01,20000,4000,16000
