105/06/02,0,61000,-61000
105/06/03,61000,0,61000
105/06/04,0,43000,-43000
105/06/06,33000,150000,-117000
105/06/07,80000,319000,-239000
105/06/08,20000,87000,-67000
105/06/09,20000,87000,-67000
105/06/10,20000,87000,-67000
105/06/13,87000,96000,-9000
105/06/14,60000,130000,-70000
105/06/15,100000,0,100000
105/06/16,0,250000,-250000
105/06/17,400000,405000,-5000
105/06/20,245000,55000,190000
105/06/21,0,110000,-110000
105/06/22,550000,839000,-289000
105/06/23,729000,85000,644000
105/06/24,125000,261000,-136000
105/06/27,245000,50000,195000
105/06/28,30000,632000,-602000
105/06/29,605000,138000,467000
105/06/30,11000,433000,-422000
105/07/01,490000,40000,450000
105/07/04,0,449000,-449000
105/07/05,0,599000,-599000
