105/06/01,1000,1000,0
105/06/02,59000,59000,0
105/06/03,15000,15000,0
105/06/06,188000,188000,0
105/06/07,160000,160000,0
105/06/13,186000,186000,0
105/06/14,291000,329000,-38000
105/06/15,185000,147000,38000
105/06/16,40000,40000,0
105/06/20,25000,25000,0
105/06/21,45000,45000,0
105/06/22,29000,29000,0
105/06/23,149000,168000,-19000
105/06/24,140000,140000,0
105/06/29,316000,416000,-100000
105/06/30,240000,199000,41000
105/07/01,229000,220000,9000
105/07/04,36000,26000,10000
