105/06/01,0,193000,-193000
105/06/02,193000,135000,58000
105/06/03,121000,10000,111000
105/06/04,10000,0,10000
105/06/07,0,225000,-225000
105/06/08,240000,75000,165000
105/06/09,240000,75000,165000
105/06/10,240000,75000,165000
105/06/13,75000,110000,-35000
105/06/14,40000,0,40000
105/06/15,169000,463000,-294000
105/06/16,647000,633000,14000
