105/06/01,266000,466000,-200000
105/06/02,200000,0,200000
105/06/03,33000,43000,-10000
105/06/04,30000,30000,0
105/06/06,105000,105000,0
105/06/07,134000,254000,-120000
105/06/08,192000,102000,90000
105/06/09,192000,102000,90000
105/06/10,192000,102000,90000
105/06/14,0,83000,-83000
105/06/15,0,30000,-30000
105/06/16,30000,0,30000
105/06/17,0,40000,-40000
105/06/20,0,20000,-20000
105/06/21,13000,20000,-7000
105/06/22,0,8000,-8000
105/06/23,40000,351000,-311000
105/06/24,605000,376000,229000
105/06/27,462000,592000,-130000
105/06/28,1037000,1353000,-316000
105/06/29,713000,348000,365000
105/06/30,792000,476000,316000
105/07/01,35000,10000,25000
105/07/04,93000,83000,10000
