105/06/02,280000,24000,256000
105/06/03,24000,0,24000
105/06/06,11000,181000,-170000
105/06/07,292000,164000,128000
105/06/08,169000,127000,42000
105/06/09,169000,127000,42000
105/06/10,169000,127000,42000
105/06/17,0,229000,-229000
105/06/20,229000,170000,59000
105/06/21,170000,438000,-268000
105/06/22,548000,460000,88000
105/06/23,730000,950000,-220000
