105/06/01,70000,170000,-100000
105/06/02,261000,251000,10000
105/06/03,196000,91000,105000
105/06/04,0,153000,-153000
105/06/06,168000,584000,-416000
105/06/07,593000,65000,528000
105/06/08,63000,458000,-395000
105/06/09,63000,458000,-395000
105/06/10,63000,458000,-395000
105/06/13,198000,307000,-109000
105/06/14,305000,179000,126000
105/06/15,100000,495000,-395000
105/06/16,565000,7000,558000
105/06/17,0,30000,-30000
105/06/21,74000,683000,-609000
105/06/22,435000,249000,186000
105/06/23,453000,100000,353000
105/06/24,100000,550000,-450000
105/06/27,461000,219000,242000
105/06/28,132000,412000,-280000
105/06/29,933000,1197000,-264000
105/06/30,1202000,1292000,-90000
105/07/01,984000,11000,973000
105/07/04,272000,1882000,-1610000
105/07/05,1465000,765000,700000
105/07/06,765000,395000,370000
105/07/07,347000,31000,316000
105/07/08,347000,31000,316000
105/07/11,634000,614000,20000
105/07/12,555000,360000,195000
105/07/13,0,1517000,-1517000
105/07/14,2129000,3776000,-1647000
105/07/15,5066000,2116000,2950000
105/07/18,1332000,1244000,88000
105/07/19,132000,30000,102000
105/07/20,30000,30000,0
105/07/21,6000,475000,-469000
105/07/22,350000,107000,243000
105/07/25,32000,72000,-40000
105/07/26,148000,951000,-803000
105/07/27,996000,378000,618000
105/07/28,418000,338000,80000
105/07/29,378000,37000,341000
105/08/01,281000,798000,-517000
