105/06/01,119000,266000,-147000
105/06/02,201000,184000,17000
105/06/03,150000,0,150000
105/06/06,0,15000,-15000
105/06/07,15000,10000,5000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,0,10000
105/06/14,0,140000,-140000
105/06/15,239000,237000,2000
105/06/16,133000,105000,28000
