105/06/01,77000,105000,-28000
105/06/02,114000,317000,-203000
105/06/03,277000,151000,126000
105/06/04,102000,6000,96000
105/06/06,6000,39000,-33000
105/06/07,68000,385000,-317000
105/06/08,385000,233000,152000
105/06/09,385000,233000,152000
105/06/10,385000,233000,152000
105/06/13,204000,0,204000
105/06/14,0,316000,-316000
105/06/15,296000,171000,125000
105/06/16,168000,52000,116000
105/06/17,42000,35000,7000
105/06/20,35000,97000,-62000
105/06/21,91000,20000,71000
105/06/22,0,84000,-84000
105/06/23,84000,50000,34000
105/06/24,70000,40000,30000
105/06/27,0,79000,-79000
105/06/28,82000,69000,13000
105/06/29,69000,0,69000
105/06/30,0,113000,-113000
105/07/01,113000,0,113000
105/07/04,0,100000,-100000
105/07/05,100000,4000,96000
105/07/06,0,20000,-20000
105/07/07,164000,22000,142000
105/07/08,164000,22000,142000
