105/06/01,0,663000,-663000
105/06/02,623000,0,623000
105/06/03,0,61000,-61000
105/06/04,61000,1000,60000
105/06/06,30000,54000,-24000
105/06/07,55000,80000,-25000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,10000,27000,-17000
105/06/14,2000,72000,-70000
105/06/15,62000,10000,52000
105/06/17,0,15000,-15000
105/06/21,0,60000,-60000
105/06/22,60000,10000,50000
105/06/23,0,300000,-300000
105/06/24,280000,82000,198000
105/06/27,102000,0,102000
105/06/28,0,44000,-44000
105/06/29,44000,140000,-96000
105/06/30,130000,0,130000
105/07/01,10000,0,10000
105/07/04,0,714000,-714000
105/07/05,74000,74000,0
