105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/13,10000,110000,-100000
105/06/14,118000,437000,-319000
105/06/15,376000,180000,196000
105/06/16,99000,284000,-185000
105/06/17,248000,75000,173000
105/06/20,235000,0,235000
105/06/22,511000,1083000,-572000
105/06/23,978000,620000,358000
