105/06/01,81000,493000,-412000
105/06/02,454000,728000,-274000
105/06/03,611000,31000,580000
105/06/04,0,110000,-110000
105/06/06,129000,20000,109000
105/06/07,59000,16000,43000
105/06/08,16000,136000,-120000
105/06/09,16000,136000,-120000
105/06/10,16000,136000,-120000
105/06/13,2000,25000,-23000
105/06/14,160000,141000,19000
105/06/15,426000,456000,-30000
105/06/16,121000,116000,5000
105/06/17,50000,50000,0
105/06/20,150000,155000,-5000
105/06/21,40000,335000,-295000
105/06/22,393000,260000,133000
105/06/23,165000,189000,-24000
105/06/24,282000,153000,129000
105/06/27,66000,165000,-99000
105/06/28,111000,32000,79000
105/06/29,86000,186000,-100000
105/06/30,14000,14000,0
105/07/01,10000,476000,-466000
105/07/04,486000,0,486000
105/07/05,50000,0,50000
105/07/06,6000,152000,-146000
105/07/07,99000,103000,-4000
105/07/08,99000,103000,-4000
105/07/11,112000,181000,-69000
105/07/12,160000,1482000,-1322000
105/07/13,1568000,48000,1520000
105/07/14,37000,167000,-130000
105/07/15,150000,0,150000
105/07/18,52000,5000,47000
105/07/19,48000,719000,-671000
105/07/20,638000,324000,314000
105/07/21,379000,36000,343000
105/07/25,45000,604000,-559000
105/07/26,604000,119000,485000
105/07/29,19000,19000,0
105/08/01,19000,19000,0
105/08/02,15000,0,15000
105/08/03,13000,15000,-2000
105/08/04,15000,13000,2000
