105/06/01,269000,246000,23000
105/06/02,340000,0,340000
105/06/13,8000,8000,0
105/06/14,8000,188000,-180000
105/06/15,200000,544000,-344000
105/06/16,534000,20000,514000
105/06/17,30000,30000,0
105/06/21,80000,115000,-35000
105/06/22,115000,80000,35000
105/06/23,10000,210000,-200000
105/06/24,200000,15000,185000
105/06/28,12000,22000,-10000
105/06/29,0,20000,-20000
105/06/30,22000,22000,0
105/07/01,0,10000,-10000
105/07/05,46000,133000,-87000
105/07/06,123000,415000,-292000
105/07/07,369000,186000,183000
105/07/08,369000,186000,183000
105/07/11,255000,64000,191000
105/07/12,47000,57000,-10000
