105/06/01,60000,60000,0
105/06/02,71000,105000,-34000
105/06/03,11000,401000,-390000
105/06/04,11000,59000,-48000
105/06/06,74000,21000,53000
105/06/07,2000,946000,-944000
105/06/08,394000,31000,363000
105/06/09,394000,31000,363000
105/06/10,394000,31000,363000
105/06/13,25000,3000,22000
105/06/14,3000,31000,-28000
105/06/15,104000,77000,27000
105/06/16,69000,46000,23000
105/06/17,47000,41000,6000
105/06/20,10000,1000,9000
105/06/21,41000,25000,16000
105/06/22,26000,45000,-19000
105/06/23,940000,15000,925000
105/06/24,1000,118000,-117000
105/06/27,1000,561000,-560000
105/06/28,89000,263000,-174000
