105/06/01,10000,25000,-15000
105/06/06,30000,30000,0
105/06/07,42000,47000,-5000
105/06/08,34000,34000,0
105/06/09,34000,34000,0
105/06/10,34000,34000,0
105/06/13,22000,22000,0
105/06/14,0,120000,-120000
105/06/15,150000,205000,-55000
105/06/16,206000,45000,161000
105/06/17,20000,0,20000
105/06/21,0,100000,-100000
105/06/22,0,92000,-92000
105/06/23,134000,50000,84000
105/06/24,168000,58000,110000
105/06/27,41000,138000,-97000
