105/06/01,6000,33000,-27000
105/06/03,0,20000,-20000
105/06/04,30000,1000,29000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,2000,-2000
105/06/14,4000,22000,-18000
105/06/15,22000,71000,-49000
105/06/16,10000,5000,5000
105/06/17,55000,1000,54000
105/06/20,0,1000,-1000
