105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/04,0,99000,-99000
105/06/06,98000,7000,91000
105/06/07,8000,1000,7000
105/06/08,1000,91000,-90000
105/06/09,1000,91000,-90000
105/06/10,1000,91000,-90000
105/06/13,91000,0,91000
105/06/20,0,98000,-98000
105/06/21,98000,0,98000
105/06/28,0,2000,-2000
105/07/01,2000,0,2000
