105/06/01,10000,60000,-50000
105/06/02,20000,0,20000
105/06/03,30000,0,30000
105/06/04,0,7000,-7000
105/06/06,7000,0,7000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,70000,-70000
105/06/15,30000,10000,20000
105/06/16,20000,19000,1000
105/06/17,0,63000,-63000
105/06/20,49000,15000,34000
105/06/21,53000,10000,43000
105/06/22,8000,2000,6000
105/06/23,25000,50000,-25000
105/06/24,0,78000,-78000
