105/06/01,39000,252000,-213000
105/06/02,254000,196000,58000
105/06/03,49000,69000,-20000
105/06/04,55000,55000,0
105/06/06,147000,120000,27000
105/06/07,54000,56000,-2000
105/06/08,61000,81000,-20000
105/06/09,61000,81000,-20000
105/06/10,61000,81000,-20000
105/06/13,77000,137000,-60000
105/06/14,36000,6000,30000
105/06/15,22000,22000,0
105/06/16,57000,157000,-100000
105/06/17,26000,31000,-5000
105/06/20,124000,124000,0
105/06/21,45000,45000,0
105/06/22,190000,200000,-10000
105/06/23,191000,191000,0
105/06/24,92000,142000,-50000
105/06/28,0,50000,-50000
