105/06/02,0,49000,-49000
105/06/03,49000,0,49000
105/06/04,0,47000,-47000
105/06/06,27000,0,27000
105/06/07,0,65000,-65000
105/06/08,65000,88000,-23000
105/06/09,65000,88000,-23000
105/06/10,65000,88000,-23000
105/06/13,88000,0,88000
105/06/14,50000,302000,-252000
105/06/15,302000,50000,252000
105/06/16,0,164000,-164000
105/06/17,164000,229000,-65000
105/06/20,219000,0,219000
