105/06/01,0,2000,-2000
105/06/02,12000,12000,0
105/06/03,14000,14000,0
105/06/07,2000,94000,-92000
105/06/08,92000,0,92000
105/06/09,92000,0,92000
105/06/10,92000,0,92000
105/06/13,0,92000,-92000
105/06/14,20000,120000,-100000
105/06/15,123000,63000,60000
105/06/16,43000,193000,-150000
