105/06/01,0,10000,-10000
105/06/07,10000,10000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,10000,50000,-40000
105/06/27,50000,149000,-99000
105/06/28,141000,11000,130000
105/06/29,9000,391000,-382000
105/06/30,393000,156000,237000
105/07/01,154000,0,154000
105/07/04,124000,465000,-341000
105/07/05,516000,185000,331000
105/07/06,51000,51000,0
105/07/07,0,56000,-56000
