105/06/01,0,2000,-2000
105/06/06,0,207000,-207000
105/06/07,207000,10000,197000
105/06/08,10000,35000,-25000
105/06/09,10000,35000,-25000
105/06/10,10000,35000,-25000
105/06/13,35000,425000,-390000
105/06/14,224000,215000,9000
105/06/15,130000,150000,-20000
105/06/16,190000,147000,43000
105/06/17,134000,0,134000
105/06/20,121000,30000,91000
105/06/21,5000,40000,-35000
105/06/22,10000,10000,0
105/06/24,15000,105000,-90000
105/06/27,25000,0,25000
105/06/28,53000,0,53000
105/06/29,175000,188000,-13000
105/06/30,168000,40000,128000
105/07/01,50000,0,50000
105/07/04,0,31000,-31000
105/07/05,61000,147000,-86000
105/07/06,167000,10000,157000
