105/06/06,0,40000,-40000
105/06/07,40000,319000,-279000
105/06/08,319000,36000,283000
105/06/09,319000,36000,283000
105/06/10,319000,36000,283000
105/06/13,34000,226000,-192000
105/06/14,226000,103000,123000
105/06/15,100000,473000,-373000
105/06/16,227000,195000,32000
105/06/17,145000,157000,-12000
105/06/20,41000,206000,-165000
105/06/21,18000,146000,-128000
105/06/22,136000,300000,-164000
105/06/24,2000,0,2000
105/06/28,31000,246000,-215000
