105/06/06,3000,258000,-255000
105/06/07,255000,10000,245000
105/06/08,10000,150000,-140000
105/06/09,10000,150000,-140000
105/06/10,10000,150000,-140000
105/06/13,120000,90000,30000
105/06/14,93000,152000,-59000
105/06/15,149000,0,149000
105/06/16,0,64000,-64000
105/06/17,56000,0,56000
105/06/21,5000,260000,-255000
105/06/22,120000,295000,-175000
105/06/23,130000,6000,124000
105/06/24,45000,0,45000
