105/06/03,16000,16000,0
105/06/04,30000,50000,-20000
105/06/06,52000,82000,-30000
105/06/07,51000,31000,20000
105/06/08,67000,57000,10000
105/06/09,67000,57000,10000
105/06/10,67000,57000,10000
105/06/13,28000,28000,0
105/06/14,0,20000,-20000
105/06/15,36000,16000,20000
105/06/16,35000,35000,0
105/06/17,7000,7000,0
105/06/20,21000,21000,0
105/06/21,15000,15000,0
105/06/22,68000,68000,0
105/06/23,127000,157000,-30000
105/06/24,65000,45000,20000
105/06/27,10000,80000,-70000
105/06/28,80000,0,80000
105/06/29,43000,70000,-27000
105/06/30,47000,58000,-11000
105/07/01,92000,74000,18000
105/07/04,20000,0,20000
105/07/05,17000,57000,-40000
105/07/06,68000,38000,30000
105/07/07,40000,40000,0
105/07/08,40000,40000,0
105/07/11,62000,142000,-80000
105/07/12,140000,96000,44000
105/07/13,36000,37000,-1000
105/07/14,121000,190000,-69000
105/07/15,175000,114000,61000
105/07/18,43000,11000,32000
105/07/19,52000,93000,-41000
105/07/20,282000,248000,34000
105/07/21,296000,300000,-4000
105/07/22,145000,111000,34000
105/07/25,28000,41000,-13000
105/07/26,81000,108000,-27000
105/07/27,134000,114000,20000
105/07/28,76000,75000,1000
105/07/29,39000,0,39000
105/08/02,102000,164000,-62000
105/08/03,126000,86000,40000
105/08/04,10000,10000,0
105/08/05,8000,23000,-15000
105/08/08,112000,176000,-64000
105/08/09,222000,121000,101000
105/08/10,49000,49000,0
105/08/11,0,10000,-10000
