105/06/03,16000,16000,0
105/06/04,30000,50000,-20000
105/06/06,52000,82000,-30000
105/06/07,51000,31000,20000
105/06/08,67000,57000,10000
105/06/09,67000,57000,10000
105/06/10,67000,57000,10000
105/06/13,28000,28000,0
105/06/14,0,20000,-20000
105/06/15,36000,16000,20000
105/06/16,35000,35000,0
105/06/17,7000,7000,0
105/06/20,21000,21000,0
105/06/21,15000,15000,0
105/06/22,68000,68000,0
105/06/23,127000,157000,-30000
105/06/24,65000,45000,20000
105/06/27,10000,80000,-70000
105/06/28,80000,0,80000
105/06/29,43000,70000,-27000
105/06/30,47000,58000,-11000
