105/06/06,50000,50000,0
105/06/07,20000,20000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,20000,30000,-10000
105/06/14,10000,11000,-1000
105/06/15,16000,20000,-4000
105/06/16,30000,50000,-20000
105/06/17,40000,10000,30000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,20000,20000,0
105/06/23,20000,20000,0
105/06/24,10000,0,10000
105/06/28,0,100000,-100000
105/06/29,100000,83000,17000
105/06/30,83000,0,83000
105/07/01,0,100000,-100000
