105/06/07,0,30000,-30000
105/06/08,30000,20000,10000
105/06/09,30000,20000,10000
105/06/10,30000,20000,10000
105/06/13,10000,0,10000
105/06/15,0,151000,-151000
105/06/16,121000,130000,-9000
105/06/17,170000,240000,-70000
105/06/20,210000,220000,-10000
105/06/21,240000,233000,7000
105/06/22,243000,0,243000
105/07/04,0,320000,-320000
105/07/05,50000,0,50000
105/07/07,270000,2000,268000
105/07/08,270000,2000,268000
105/07/11,2000,0,2000
105/07/12,0,127000,-127000
