105/06/03,0,200000,-200000
105/06/04,200000,20000,180000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,99000,-99000
105/06/15,20000,111000,-91000
105/06/16,111000,0,111000
105/06/17,99000,50000,49000
105/06/20,79000,31000,48000
105/06/21,2000,0,2000
105/06/22,29000,224000,-195000
105/06/24,70000,198000,-128000
105/06/27,125000,99000,26000
105/06/28,0,99000,-99000
105/06/29,0,200000,-200000
105/07/01,396000,0,396000
105/07/06,0,365000,-365000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,265000,0,265000
105/07/12,0,120000,-120000
105/07/13,170000,0,170000
105/07/14,0,100000,-100000
105/07/15,300000,87000,213000
105/07/18,73000,165000,-92000
105/07/19,165000,173000,-8000
105/07/20,170000,49000,121000
105/07/21,184000,242000,-58000
105/07/22,102000,164000,-62000
105/07/25,185000,103000,82000
