105/06/06,460000,100000,360000
105/06/07,6000,6000,0
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/13,0,16000,-16000
105/06/14,16000,0,16000
105/06/15,0,34000,-34000
105/06/16,32000,0,32000
105/06/20,0,20000,-20000
105/06/21,0,250000,-250000
105/06/22,150000,30000,120000
105/06/23,20000,85000,-65000
105/06/24,215000,92000,123000
105/06/27,66000,0,66000
105/06/28,0,116000,-116000
105/06/29,116000,220000,-104000
105/06/30,220000,0,220000
105/07/01,25000,0,25000
105/07/05,0,62000,-62000
105/07/06,22000,80000,-58000
105/07/07,66000,16000,50000
105/07/08,66000,16000,50000
105/07/11,16000,43000,-27000
