105/06/06,5000,5000,0
105/06/07,158000,178000,-20000
105/06/08,139000,120000,19000
105/06/09,139000,120000,19000
105/06/10,139000,120000,19000
105/06/13,397000,581000,-184000
105/06/14,323000,374000,-51000
105/06/15,102000,144000,-42000
105/06/16,193000,147000,46000
105/06/17,16000,60000,-44000
105/06/20,16000,23000,-7000
105/06/21,0,35000,-35000
105/06/22,93000,96000,-3000
105/06/24,545000,533000,12000
105/06/27,164000,108000,56000
105/06/28,20000,0,20000
105/06/29,137000,137000,0
105/06/30,0,100000,-100000
105/07/01,15000,35000,-20000
105/07/04,10000,793000,-783000
105/07/05,587000,561000,26000
105/07/06,721000,20000,701000
105/07/07,57000,1008000,-951000
105/07/08,57000,1008000,-951000
105/07/11,130000,3647000,-3517000
105/07/12,635000,1425000,-790000
105/07/13,1319000,1696000,-377000
105/07/14,2915000,728000,2187000
105/07/15,556000,1879000,-1323000
105/07/18,641000,320000,321000
105/07/19,9000,74000,-65000
105/07/20,33000,90000,-57000
