105/06/14,0,59000,-59000
105/06/15,59000,155000,-96000
105/06/16,155000,221000,-66000
105/06/17,221000,0,221000
105/06/20,0,313000,-313000
105/06/21,313000,185000,128000
105/06/22,185000,557000,-372000
105/06/23,537000,27000,510000
105/06/24,27000,0,27000
105/06/27,0,187000,-187000
105/06/28,187000,85000,102000
105/06/29,55000,20000,35000
105/06/30,20000,100000,-80000
105/07/01,130000,207000,-77000
105/07/04,307000,433000,-126000
105/07/05,392000,149000,243000
105/07/06,90000,99000,-9000
105/07/07,99000,74000,25000
105/07/08,99000,74000,25000
