105/06/06,4000,4000,0
105/06/07,20000,27000,-7000
105/06/13,4000,11000,-7000
105/06/20,2000,12000,-10000
105/06/21,2000,2000,0
105/06/22,15000,15000,0
105/06/27,6000,6000,0
105/06/28,84000,188000,-104000
105/06/29,194000,90000,104000
105/06/30,95000,493000,-398000
105/07/01,426000,28000,398000
105/07/04,34000,172000,-138000
105/07/05,150000,17000,133000
105/07/06,46000,46000,0
105/07/07,14000,14000,0
105/07/08,14000,14000,0
105/07/13,0,2000,-2000
