105/06/06,200000,9000,191000
105/06/07,12000,8000,4000
105/06/08,8000,22000,-14000
105/06/09,8000,22000,-14000
105/06/10,8000,22000,-14000
105/06/13,5000,4000,1000
105/06/14,0,25000,-25000
105/06/15,27000,2000,25000
105/06/16,2000,47000,-45000
105/06/17,25000,10000,15000
105/06/20,10000,0,10000
105/06/22,0,5000,-5000
105/06/23,11000,0,11000
105/06/24,0,71000,-71000
105/06/27,6000,57000,-51000
105/06/28,6000,6000,0
105/06/29,4000,42000,-38000
105/06/30,39000,10000,29000
105/07/01,0,15000,-15000
