105/06/06,200000,9000,191000
105/06/07,12000,8000,4000
105/06/08,8000,22000,-14000
105/06/09,8000,22000,-14000
105/06/10,8000,22000,-14000
105/06/13,5000,4000,1000
105/06/14,0,25000,-25000
105/06/15,27000,2000,25000
105/06/16,2000,47000,-45000
105/06/17,25000,10000,15000
105/06/20,10000,0,10000
105/06/22,0,5000,-5000
105/06/23,11000,0,11000
105/06/24,0,71000,-71000
105/06/27,6000,57000,-51000
105/06/28,6000,6000,0
105/06/29,4000,42000,-38000
105/06/30,39000,10000,29000
105/07/01,0,15000,-15000
105/07/04,5000,0,5000
105/07/06,8000,40000,-32000
105/07/11,20000,5000,15000
105/07/12,87000,403000,-316000
105/07/13,416000,29000,387000
105/07/14,14000,37000,-23000
105/07/15,98000,11000,87000
105/07/19,14000,2000,12000
105/07/20,4000,3000,1000
105/07/21,18000,23000,-5000
105/07/22,20000,12000,8000
105/07/25,0,18000,-18000
105/07/26,2000,16000,-14000
105/07/27,22000,8000,14000
105/07/29,4000,16000,-12000
105/08/01,2000,4000,-2000
105/08/02,5000,0,5000
105/08/03,17000,7000,10000
105/08/04,4000,26000,-22000
105/08/05,24000,38000,-14000
105/08/08,57000,96000,-39000
105/08/09,90000,71000,19000
105/08/10,72000,80000,-8000
105/08/11,82000,82000,0
105/08/12,90000,95000,-5000
