105/06/06,53000,83000,-30000
105/06/07,3000,3000,0
105/06/08,10000,230000,-220000
105/06/09,10000,230000,-220000
105/06/10,10000,230000,-220000
105/06/13,102000,711000,-609000
105/06/14,261000,1108000,-847000
105/06/15,152000,554000,-402000
105/06/16,211000,998000,-787000
105/06/17,477000,11000,466000
105/06/20,75000,320000,-245000
105/06/21,308000,189000,119000
105/06/22,139000,398000,-259000
105/06/23,458000,175000,283000
105/06/24,38000,538000,-500000
105/06/27,57000,446000,-389000
105/06/28,663000,1353000,-690000
105/06/29,1128000,989000,139000
105/06/30,1064000,338000,726000
105/07/01,391000,661000,-270000
105/07/04,528000,282000,246000
105/07/05,614000,70000,544000
105/07/06,120000,116000,4000
105/07/07,90000,60000,30000
105/07/08,90000,60000,30000
105/07/11,41000,229000,-188000
105/07/12,204000,190000,14000
105/07/13,383000,975000,-592000
105/07/14,1163000,835000,328000
105/07/15,617000,73000,544000
105/07/18,69000,94000,-25000
105/07/19,124000,230000,-106000
105/07/20,300000,550000,-250000
105/07/21,516000,1205000,-689000
