105/06/06,53000,83000,-30000
105/06/07,3000,3000,0
105/06/08,10000,230000,-220000
105/06/09,10000,230000,-220000
105/06/10,10000,230000,-220000
105/06/13,102000,711000,-609000
105/06/14,261000,1108000,-847000
105/06/15,152000,554000,-402000
105/06/16,211000,998000,-787000
105/06/17,477000,11000,466000
105/06/20,75000,320000,-245000
105/06/21,308000,189000,119000
105/06/22,139000,398000,-259000
105/06/23,458000,175000,283000
105/06/24,38000,538000,-500000
105/06/27,57000,446000,-389000
105/06/28,663000,1353000,-690000
105/06/29,1128000,989000,139000
