105/06/06,230000,140000,90000
105/06/07,170000,32000,138000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,27000,192000,-165000
105/06/14,32000,72000,-40000
105/06/15,120000,110000,10000
105/06/16,140000,15000,125000
105/06/17,20000,10000,10000
105/06/20,10000,0,10000
105/06/21,12000,127000,-115000
105/06/22,128000,7000,121000
105/06/24,0,100000,-100000
105/06/27,100000,62000,38000
105/06/28,62000,25000,37000
105/06/29,50000,719000,-669000
