105/06/07,0,46000,-46000
105/06/08,6000,61000,-55000
105/06/09,6000,61000,-55000
105/06/10,6000,61000,-55000
105/06/13,31000,10000,21000
105/06/14,0,137000,-137000
105/06/16,57000,465000,-408000
105/06/17,0,96000,-96000
105/06/20,0,69000,-69000
105/06/22,0,5000,-5000
105/06/24,117000,127000,-10000
105/06/27,20000,35000,-15000
105/06/28,133000,138000,-5000
105/06/30,180000,249000,-69000
105/07/01,0,1053000,-1053000
105/07/04,990000,954000,36000
105/07/05,896000,662000,234000
105/07/06,709000,13000,696000
105/07/07,5000,1468000,-1463000
105/07/08,5000,1468000,-1463000
105/07/11,0,2544000,-2544000
105/07/12,31000,30000,1000
105/07/13,1611000,2650000,-1039000
105/07/14,2102000,1207000,895000
105/07/15,162000,1182000,-1020000
105/07/18,184000,889000,-705000
105/07/19,320000,457000,-137000
105/07/20,160000,685000,-525000
105/07/21,860000,1300000,-440000
105/07/22,390000,173000,217000
105/07/25,4377000,317000,4060000
105/07/26,400000,5822000,-5422000
