105/06/06,0,90000,-90000
105/06/07,90000,0,90000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,1000,242000,-241000
105/06/14,242000,62000,180000
105/06/15,61000,105000,-44000
105/06/16,51000,80000,-29000
105/06/20,35000,0,35000
105/06/21,110000,451000,-341000
105/06/22,363000,473000,-110000
105/06/23,403000,737000,-334000
105/06/24,438000,30000,408000
105/06/27,436000,50000,386000
105/06/28,0,21000,-21000
105/06/29,102000,0,102000
105/06/30,148000,194000,-46000
105/07/01,96000,96000,0
